state,constituency,candidates,parties,evm_votes,postal_votes,total_votes,vote_percentages
Karnataka,Mysore,"['Dr. B. Chandra (Chandregowda)', 'Prathap Simha', 'C.H.Vijayashankar', 'Ayub Khan', 'Asharani.V.', 'P.K. Biddappa', 'Sandhya.P.S.', 'Anand Kumar. M', 'Kaveriamma.N.K.', 'N. Nagesh', 'Ningappa. B. D.', 'G.M. Mahadeva', 'R. Mahesha', 'Ravi', 'Raju S/O Late Chaluvashetty', 'Alagudu Lingaraju', 'Lokesh Kumar.G.', 'Venkatesha D Nayaka', 'Sreenivasaiah', 'M. J Sureshgowda', 'Alishan. S', 'K.S.Somasunder', 'Nota', 'TOTAL']","['Bahujan Samaj Party', 'Bharatiya Janata Party', 'Indian National Congress', 'Indian New Congress Party', 'Uttama Prajaakeeya Party', 'Karnataka Praja Party (Raithaparva)', 'Socialist Unity Centre Of India (Communist)', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[24425, 685105, 548911, 9294, 4239, 1006, 1469, 831, 1036, 911, 1138, 1947, 1675, 2149, 2515, 3504, 2266, 4504, 6861, 1385, 1043, 945, 5319, 1312478]","[172, 3869, 1416, 13, 20, 7, 4, 0, 10, 2, 3, 2, 1, 2, 0, 2, 4, 0, 2, 1, 4, 2, 27, 5563]","[1.87, 52.27, 41.75, 0.71, 0.32, 0.08, 0.11, 0.06, 0.08, 0.07, 0.09, 0.15, 0.13, 0.16, 0.19, 0.27, 0.17, 0.34, 0.52, 0.11, 0.08, 0.07, 0.41, 100.0]"
Karnataka,Chamarajanagar,"['R. Dhruvanarayana', 'Dr. Shivakumara', 'V. Srinivas Prasad', 'Hanur Nagaraju', 'Prasanna Kumar. B', 'Subbaiah', 'Anand Jivan Ram', 'N. Ambarish', 'M. Pradeep Kumar', 'G.D. Rajagopal', 'Nota', 'TOTAL']","['Indian National Congress', 'Bahujan Samaj Party', 'Bharatiya Janata Party', 'Uttama Prajaakeeya Party', 'Karnataka Praja Party (Raithaparva)', 'Indian New Congress Party', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[565754, 87208, 567010, 9501, 2680, 4604, 3000, 4067, 6553, 4632, 12706, 1267715]","[966, 423, 1527, 9, 4, 2, 0, 0, 1, 1, 10, 2943]","[44.6, 6.9, 44.74, 0.75, 0.21, 0.36, 0.24, 0.32, 0.52, 0.36, 1.0, 100.0]"
Karnataka,Bangalore Rural,"['Ashwathnarayangowda', 'Dr Chinnappa Y Chikkahagade', 'D.K. Suresh', 'N. Krishnappa', 'D M Madegowda', 'Manjunatha. M', 'Rama. T.C', 'Dr. M Venkataswamy', 'Venkateshappa', 'Eswara', 'B. Gopal', 'H.T. Chikkaraju', 'M.C. Devaraju', 'J.T. Prakash', 'Raghu Janagere', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Bahujan Samaj Party', 'Indian National Congress', 'Pyramid Party Of India', 'Republican Sena', 'Uttama Prajaakeeya Party', 'Socialist Unity Centre Of India (Communist)', 'Republican Party Of India (A)', 'Sarva Janata Party', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[670483, 19943, 877712, 8123, 2800, 9882, 2092, 1460, 2024, 924, 1859, 1362, 2020, 4785, 2487, 12442, 1620398]","[905, 29, 546, 0, 1, 7, 2, 2, 1, 0, 0, 0, 0, 0, 3, 12, 1508]","[41.4, 1.23, 54.15, 0.5, 0.17, 0.61, 0.13, 0.09, 0.12, 0.06, 0.11, 0.08, 0.12, 0.3, 0.15, 0.77, 100.0]"
Karnataka,Bangalore North,"['Krishna Byregowda', 'D.V. Sadananda Gowda', 'Syed Kawjawali Hydri', 'Abdul Azeez', 'Amirtha Jai Kumar Essac Yesaiah', 'Ahmed Khan', 'Kumar L.', 'Krishnamurthy V .', 'D.Jairam', 'N. Narayana Swamy', 'Venu M.', 'Santhosh M.', 'Abdul Karim Desai', 'Abdul Basheer', 'Umesh Babu Pillegowda', 'Krishnaiah', 'K.N. Jagadesh Kumar', 'Thimmaraj Gowda', 'Tulasappa Dasar', 'L. Nagaraj', 'Parameshwar Gowda', 'Prasanna Kumar S.', 'Dr.I.M.S. Manivan', 'Dr. Meer Layaq Hussain', 'C. Ravi Kumar', 'Vinay Kumar V.Nayak', 'Venkataraju V.', 'Venkatesasetty', 'Shiva Manjesh K.S.', 'Sumatha K.S.', 'N. Hanume Gowda', 'Nota', 'TOTAL']","['Indian National Congress', 'Bharatiya Janata Party', 'Bahujan Samaj Party', 'Karnataka Pragnyavantha Janatha Party', 'Karnataka Karmikara Paksha', 'Bahujan Maha Party', 'Bharatiya Prajagala Kalyana Paksha', 'Right To Recall Party', 'Gareeb Aadmi Party', 'Jai Vijaya Bharathi Party', 'Independent', 'Uttama Prajaakeeya Party', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[675834, 821934, 5283, 1206, 572, 1027, 473, 1030, 385, 695, 577, 6596, 684, 1191, 1409, 2559, 8463, 4462, 1144, 666, 482, 353, 571, 394, 359, 1057, 362, 539, 544, 1414, 1812, 11617, 1555694]","[1148, 2566, 14, 1, 2, 1, 0, 3, 0, 1, 3, 2, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 15, 3765]","[43.41, 52.87, 0.34, 0.08, 0.04, 0.07, 0.03, 0.07, 0.02, 0.04, 0.04, 0.42, 0.04, 0.08, 0.09, 0.16, 0.54, 0.29, 0.07, 0.04, 0.03, 0.02, 0.04, 0.03, 0.02, 0.07, 0.02, 0.03, 0.03, 0.09, 0.12, 0.75, 100.0]"
Karnataka,Bangalore Central,"['M. K. Pasha', 'P. C. Mohan', 'Rizwan Arshad', 'C.J. Aditya', 'B. Krishna Prasad', 'Nawaz Dilber', 'Mellegatti Shridevi', 'Srinivasan R', 'Hunsur K. Chandrashekar', 'Arun Prasad A', 'A. Christhuraj', 'Kempurajan', 'Jenifar J. Russell', 'Prakash Raj', 'Pradeep Mendonca', 'S. Pandurangan', 'Francis Binny Jose', 'Dr. Philip Mariyan', 'S. Mohan Kumar', 'Raparti Anil Kumar', 'C. B. K. Rama', 'Syed Asif Bukhari', 'Nota', 'TOTAL']","['Bahujan Samaj Party', 'Bharatiya Janata Party', 'Indian National Congress', 'Independent', 'Proutist Bloc, India', 'Karnataka Karmikara Paksha', 'Uttama Prajaakeeya Party', 'Indian Christian Front', 'Democratic Prajakranthi Party Secularist', 'Viduthalai Chiruthaigal Katchi', 'Independent', 'Republican Sena', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[3876, 601170, 531196, 2201, 593, 364, 4264, 653, 428, 382, 471, 571, 570, 28822, 1453, 1406, 1191, 1416, 1994, 300, 282, 361, 10741, 1194705]","[13, 1683, 689, 0, 2, 0, 7, 7, 1, 0, 4, 2, 1, 84, 1, 1, 3, 1, 4, 0, 0, 7, 19, 2529]","[0.32, 50.35, 44.43, 0.18, 0.05, 0.03, 0.36, 0.06, 0.04, 0.03, 0.04, 0.05, 0.05, 2.41, 0.12, 0.12, 0.1, 0.12, 0.17, 0.03, 0.02, 0.03, 0.9, 100.0]"
Karnataka,Bangalore South,"['Tejasvi Surya', 'A.Raju', 'B.K.Hariprasad', 'Dr.John Basco Philips', 'Thyagaraj', 'Ahoratra Natesha Polepalli', 'Dr. Banuprakash A.S Sathya Yuga', 'Ravikumara.T', 'Vatal Nagaraj', 'R.Shekar', 'Syed Sadiq Pasha', ""Ambrose D' Mello"", 'B.Chikka Nagesha', 'Chetan Chaman', 'K.C.Nagabhushana Reddy', 'Prashantha.C', 'Brahmanand.N', 'Bhagya.S', 'Manohar Iyer', 'Madesh.V', 'Kollur Manjunatha Naik', 'Yogeesh Nagaraj', 'G Venkatesh Bhovi', 'B.Sreenivasulu', 'Santhosh Min.B', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Bahujan Samaj Party', 'Indian National Congress', 'Indian Christian Front', 'Republican Sena', 'Uttama Prajaakeeya Party', 'Pyramid Party Of India', 'Pragatishil Samajwadi Party (Lohia)', 'Kannada Chalavali Vatal Paksha', 'Viduthalai Chiruthaigal Katchi', 'Karnataka Karmikara Paksha', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[736605, 3846, 407372, 2355, 789, 6128, 699, 418, 2500, 540, 403, 388, 450, 1106, 641, 2232, 2700, 1090, 2152, 495, 463, 281, 240, 368, 959, 9917, 1185137]","[2624, 18, 665, 2, 0, 8, 0, 1, 10, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 21, 3354]","[62.2, 0.33, 34.33, 0.2, 0.07, 0.52, 0.06, 0.04, 0.21, 0.05, 0.03, 0.03, 0.04, 0.09, 0.05, 0.19, 0.23, 0.09, 0.18, 0.04, 0.04, 0.02, 0.02, 0.03, 0.08, 0.84, 100.0]"
Karnataka,Chikkballapur,"['Dr. C.S.Dwarakanath', 'B.N.Bache Gowda', 'S.Varalakshmi', 'M.Veerappa Moily', 'D.Palya Khadar Subhan Khan', 'Nazir Ahmed', 'Nagendra Rao Shinde', 'S.R.Nageshareddy', 'Muniraju.G', 'Abdulkarim Desai', 'Alanguru Kanakalakshmi', 'Nasrulla', 'Nalina.K.S', 'L. Nagaraj', 'Phaniraj.S.V', 'Nota', 'TOTAL']","['Bahujan Samaj Party', 'Bharatiya Janata Party', 'Communist Party Of India  (Marxist)', 'Indian National Congress', 'Samajwadi Janata Party(Karnataka)', 'Karnataka Karmikara Paksha', 'Karnataka Jantha Paksha', 'Ambedkar Samaj Party', 'Uttama Prajaakeeya Party', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[23418, 744475, 18639, 563396, 4991, 1743, 1288, 3549, 5092, 832, 1018, 1362, 3518, 1655, 2078, 8015, 1385069]","[28, 1437, 9, 406, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 10, 1894]","[1.69, 53.78, 1.34, 40.65, 0.36, 0.13, 0.09, 0.26, 0.37, 0.06, 0.07, 0.1, 0.25, 0.12, 0.15, 0.58, 100.0]"
Karnataka,Kolar,"['Jayaprasad M.G', 'K.H. Muniyappa', 'S. Muniswamy', 'Ashok Chakravarthi M.B', 'G. Chikkanarayana', 'Ramanji. R', 'Dhanamatnalli Venkateshappa', 'Sarvesh N.M.', 'Medihala Chalavadi M Chandrashekar', 'Munirajappa. P', 'Dr. Ramesh Babu. V.M.', 'Raj Kumaresan. L', 'C. Shankarappa', 'N.C. Subbarayappa', 'Nota', 'TOTAL']","['Bahujan Samaj Party', 'Indian National Congress', 'Bharatiya Janata Party', 'Ambedkar Samaj Party', 'Republican Sena', 'Uttama Prajaakeeya Party', 'Republican Party Of India (A)', 'Pyramid Party Of India', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[9846, 498259, 707930, 7075, 1491, 3406, 1014, 1407, 1453, 1183, 1490, 2877, 2493, 2574, 13873, 1256371]","[15, 885, 1235, 10, 0, 6, 1, 0, 1, 1, 4, 4, 2, 0, 16, 2180]","[0.78, 39.66, 56.35, 0.56, 0.12, 0.27, 0.08, 0.11, 0.12, 0.09, 0.12, 0.23, 0.2, 0.2, 1.1, 100.0]"
Kerala,Kasaragod,"['Adv. Basheer Alady', 'Ravisha Thanthri Kuntar', 'Rajmohan Unnithan', 'K. P. Sathishchandran', 'Govindan B Alinthazhe', 'Narendra Kumar. K', 'Ranadivan. R. K', 'Rameshan Bandadka', 'Saji', 'Nota', 'TOTAL']","['Bahujan Samaj Party', 'Bharatiya Janata Party', 'Indian National Congress', 'Communist Party Of India  (Marxist)', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[1903, 175340, 473983, 432347, 2668, 1053, 1475, 1706, 1277, 4391, 1096143]","[7, 709, 978, 2176, 2, 1, 3, 5, 1, 26, 3908]","[0.17, 16.0, 43.18, 39.5, 0.24, 0.1, 0.13, 0.16, 0.12, 0.4, 100.0]"
Kerala,Kannur,"['C. K. Padmanabhan', 'P. K. Sreemathi Teacher', 'K. Sudhakaran', 'Adv. R. Aparna', 'K.K. Abdul Jabbar', 'Kuriakose', 'Praveen Arimbrathodiyil', 'Radhamani Narayanakumar', 'K. Sreemathi, W/O Sudeep Kumar C. V', 'P. Sreemathi, W/O Raveendran', 'K. Sudhakaran, S/O Kunhiraman', 'K. Sudhakaran, S/O Krishnan', 'Sudhakaran P. K, S/O Krishnapilla', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Communist Party Of India  (Marxist)', 'Indian National Congress', 'Socialist Unity Centre Of India (Communist)', 'Social Democratic Party Of India', 'Secular Democratic Congress', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[67620, 432282, 527685, 2128, 8139, 260, 318, 284, 576, 795, 726, 2249, 1062, 3801, 1047925]","[889, 2900, 2056, 34, 3, 0, 0, 2, 5, 1, 0, 0, 0, 27, 5917]","[6.5, 41.29, 50.27, 0.21, 0.77, 0.02, 0.03, 0.03, 0.06, 0.08, 0.07, 0.21, 0.1, 0.36, 100.0]"
Kerala,Vadakara,"['P.Jayarajan', 'K. Muraleedharan', 'Adv.V.K.Sajeevan', 'Jatheesh.A.P', 'Musthafa Kommeri', 'Advocate K.Sudhakaran', 'Aluva Aneesh', 'Jayarajan Pandaraparambil', 'C.O.T. Naseer', 'Muraleedharan.K Kuttiyil Veedu', 'Muraleedharan.K Sandram', 'Santhosh Kumar', 'Nota', 'TOTAL']","['Communist Party Of India  (Marxist)', 'Indian National Congress', 'Bharatiya Janata Party', 'National Labour Party', 'Social Democratic Party Of India', 'Communist Party Of India (Marxist-Leninist) Red Star', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[439640, 525004, 79580, 2829, 5543, 501, 241, 690, 611, 597, 910, 1294, 3398, 1060838]","[2452, 1751, 548, 4, 1, 6, 0, 0, 1, 0, 0, 1, 17, 4781]","[41.49, 49.43, 7.52, 0.27, 0.52, 0.05, 0.02, 0.06, 0.06, 0.06, 0.09, 0.12, 0.32, 100.0]"
Kerala,Wayanad,"['Mohamed P K', 'Rahul Gandhi', 'P.P. Suneer', 'Usha K', 'John P P', 'Thushar Vellappally', 'Babu Mani', 'Raghul Gandhi K S/O Krishnan P', 'K M Sivaprasad Gandhi', 'Narukara Gopi', 'Thrissur Nazeer', 'Dr. K Padmarajan', 'Praveen K P', 'Biju Kakkathode', 'Mujeeb Rahman', 'Rahul Gandhi K E S/O Valsamma', 'Adv. Sreejith P R', 'Shijo M Varghese', 'Siby Vayalil', 'Sebastian Wayanad', 'Nota', 'TOTAL']","['Bahujan Samaj Party', 'Indian National Congress', 'Communist Party Of India', 'Communist Party Of India (Marxist-Leninist) Red Star', 'Secular Democratic Congress', 'Bharath Dharma Jana Sena', 'Social Democratic Party Of India', 'Agila India Makkal Kazhagam', 'Indian Gandhiyan Party', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[2669, 705034, 273971, 1399, 542, 78590, 5424, 844, 319, 486, 523, 1883, 1099, 2090, 2690, 2194, 1206, 4110, 2164, 546, 2132, 1089915]","[22, 1333, 626, 25, 2, 226, 2, 1, 1, 3, 0, 4, 3, 0, 2, 2, 2, 1, 0, 4, 23, 2282]","[0.25, 64.67, 25.14, 0.13, 0.05, 7.22, 0.5, 0.08, 0.03, 0.04, 0.05, 0.17, 0.1, 0.19, 0.25, 0.2, 0.11, 0.38, 0.2, 0.05, 0.2, 100.0]"
Kerala,Kozhikode,"['Adv.Prakash Babu', 'A.Pradeep Kumar', 'Raghu.K', 'M.K.Raghavan', 'A.Sekhar', 'Nusrath Jahan', 'Prakash Babu Chaithram', 'Pradeep.V.K', 'Pradeep Kumar.E.T Peedikathodi Veedu', 'Pradeepan.N', 'Raghavn.N Allachiparambu', 'Raghavan.T Thayyullayil', 'Raghavan.P Vadakke Edoli', 'Raghavan Nair Manikkothu Kunnummal', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Communist Party Of India  (Marxist)', 'Bahujan Samaj Party', 'Indian National Congress', 'Socialist Unity Centre Of India (Communist)', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[160352, 406075, 2295, 491835, 1027, 547, 569, 410, 759, 550, 461, 1077, 1158, 962, 3456, 1071533]","[864, 2144, 4, 1609, 4, 11, 2, 0, 1, 1, 1, 0, 2, 0, 17, 4660]","[14.98, 37.93, 0.21, 45.85, 0.1, 0.05, 0.05, 0.04, 0.07, 0.05, 0.04, 0.1, 0.11, 0.09, 0.32, 100.0]"
Kerala,Malappuram,"['Unnikrishnan', 'P.K. Kunhalikutty', 'Adv. Praveen Kumar', 'V.P. Sanu', 'Abdul Majeed Faizy', 'Abdul Salam K.P', 'Nissar Methar', 'Sanu N.K', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Indian Union Muslim League', 'Bahujan Samaj Party', 'Communist Party Of India  (Marxist)', 'Social Democratic Party Of India', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[82087, 589153, 2287, 329103, 19095, 923, 3685, 2200, 4464, 1032997]","[245, 720, 7, 617, 11, 0, 2, 3, 16, 1621]","[7.96, 57.01, 0.22, 31.87, 1.85, 0.09, 0.36, 0.21, 0.43, 100.0]"
Kerala,Ponnani,"['E. T. Mohammed Basheer', 'Rema', 'Adv. K.C. Nazeer', 'Anwar P.V. Alumkuzhi', 'P.V. Anvar Puthan Veetil', 'Anvar P.V. Raseena Manzil', 'Bindu', 'Muhammed Basheer Koyissery', 'Muhammed Basheer Nechiyan', 'Muhammed Basheer Mangalassery', 'Sameera Pa', 'Poonthura Siraj', 'Nota', 'TOTAL']","['Indian Union Muslim League', 'Bharatiya Janata Party', 'Social Democratic Party Of India', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[521438, 110430, 18114, 1781, 328208, 3109, 664, 692, 1315, 1957, 16288, 6122, 6223, 1016341]","[386, 173, 10, 3, 343, 0, 0, 1, 0, 0, 0, 0, 8, 924]","[51.3, 10.87, 1.78, 0.18, 32.3, 0.31, 0.07, 0.07, 0.13, 0.19, 1.6, 0.6, 0.61, 100.0]"
Kerala,Palakkad,"['Krishnakumar C', 'M B Rajesh', 'V K Sreekandan', 'Hari Arumbil', 'Thulaseedharan Pallickal', 'C Chandran', 'Balakrishnan', 'Rajesh Palolam', 'Rajesh S/O Mani', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Communist Party Of India  (Marxist)', 'Indian National Congress', 'Bahujan Samaj Party', 'Social Democratic Party Of India', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[217747, 386773, 398714, 2400, 5746, 2623, 973, 2233, 2128, 6646, 1025983]","[809, 864, 560, 8, 3, 1, 1, 1, 0, 19, 2266]","[21.26, 37.7, 38.83, 0.23, 0.56, 0.26, 0.09, 0.22, 0.21, 0.65, 100.0]"
Kerala,Alathur,"['Dr.Jayan.C.Kuthanur', 'Dr. P.K.Biju', 'Ramya Haridas', 'T.V.Babu', 'Krishnankutty Kunissery', 'Adv.Pretheep Kumar.P.K.', 'Nota', 'TOTAL']","['Bahujan Samaj Party', 'Communist Party Of India  (Marxist)', 'Indian National Congress', 'Bharath Dharma Jana Sena', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[5460, 373696, 532493, 89575, 2699, 4288, 7681, 1015892]","[45, 1151, 1322, 262, 17, 13, 41, 2851]","[0.54, 36.8, 52.4, 8.82, 0.27, 0.42, 0.76, 100.0]"
Kerala,Thrissur,"['Nikhil Chandrasekharan', 'T. N. Prathapan', 'Rajaji Mathew Thomas', 'Suresh Gopi', 'N. D. Venu', 'Praveen K. P.', 'Suvith', 'Sonu', 'Nota', 'TOTAL']","['Bahujan Samaj Party', 'Indian National Congress', 'Communist Party Of India', 'Bharatiya Janata Party', 'Communist Party Of India (Marxist-Leninist) Red Star', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[2548, 414541, 320887, 293405, 1328, 1105, 1132, 1129, 4243, 1040318]","[3, 548, 569, 417, 2, 0, 1, 1, 10, 1551]","[0.24, 39.84, 30.85, 28.2, 0.13, 0.11, 0.11, 0.11, 0.41, 100.0]"
Kerala,Chalakudy,"['Innocent', 'Johnson N', 'Benny Behanan', 'A N Radhakrishnan', 'Jose Thomas', 'Mujeeb Rahman T A', 'P P Moideen Kunju', 'Adv Suja Antony', 'Johnson K C', 'Noby Augustine', 'Fredy Jackson Pereira', 'M R Sathyadevan', 'Subramanian', 'Nota', 'TOTAL']","['Communist Party Of India  (Marxist)', 'Bahujan Samaj Party', 'Indian National Congress', 'Bharatiya Janata Party', 'Marxist Communist Party Of India (United)', 'Peoples Democratic Party', 'Social Democratic Party Of India', 'Socialist Unity Centre Of India (Communist)', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[340581, 2128, 472935, 153934, 871, 1467, 4685, 929, 354, 318, 681, 1432, 1000, 7568, 988883]","[589, 3, 509, 225, 0, 0, 2, 1, 1, 0, 1, 0, 0, 10, 1341]","[34.45, 0.22, 47.81, 15.57, 0.09, 0.15, 0.47, 0.09, 0.04, 0.03, 0.07, 0.14, 0.1, 0.77, 100.0]"
Kerala,Ernakulam,"['Alphons Kannanthanam', 'P A Niamathulla', 'P Rajeev', 'Hibi Eden', 'Abdul Khader Vazhakkala', 'V M Faizal', 'Rajeev Nagan', 'Adv Vivek K Vijayan', 'Shajahan Abdulkhadar', 'Aswathi Rajappan', 'Kumar', 'Laila Rasheed', 'Sreedharan', 'Nota', 'TOTAL']","['Bharatiya Janata Party', 'Bahujan Samaj Party', 'Communist Party Of India  (Marxist)', 'Indian National Congress', 'Samajwadi Forward Bloc', 'Social Democratic Party Of India', 'Ambedkarite Party Of India', 'Rashtriya Samaj Paksha', 'Communist Party Of India (Marxist-Leninist) Red Star', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[137531, 1342, 321344, 490854, 932, 4309, 821, 379, 470, 494, 603, 797, 554, 5371, 965801]","[218, 1, 766, 409, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 1402]","[14.24, 0.14, 33.3, 50.79, 0.1, 0.45, 0.08, 0.04, 0.05, 0.05, 0.06, 0.08, 0.06, 0.56, 100.0]"
Kerala,Idukki,"['Adv. Dean Kuriakose', 'Leethesh P. T.', 'Biju Krishnan', 'M. Selvaraj', 'Gomathy', 'Adv, Joice George', 'Baby K. A.', 'Reji Njallani', 'Nota', 'TOTAL']","['Indian National Congress', 'Bahujan Samaj Party', 'Bharath Dharma Jana Sena', 'Viduthalai Chiruthaigal Katchi', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[497697, 2886, 78504, 1624, 1981, 326701, 1554, 1324, 5297, 917568]","[796, 20, 144, 4, 4, 739, 2, 0, 20, 1729]","[54.23, 0.32, 8.56, 0.18, 0.22, 35.62, 0.17, 0.14, 0.58, 100.0]"
Kerala,Kottayam,"['Jijo Joseph', 'Thomas Chazhikadan', 'V.N. Vasavan', 'Adv. P.C Thomas', 'E.V. Prakash', 'Ignatious Illimoottil', 'Thomas J. Nidhiry', 'Nota', 'TOTAL']","['Bahujan Samaj Party', 'Kerala Congress  (M)', 'Communist Party Of India  (Marxist)', 'Kerala Congress', 'Socialist Unity Centre Of India (Communist)', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[7375, 420294, 313492, 154658, 2202, 1057, 1491, 7150, 907719]","[28, 752, 1295, 477, 14, 8, 5, 41, 2620]","[0.81, 46.25, 34.58, 17.04, 0.24, 0.12, 0.16, 0.79, 100.0]"
Kerala,Alappuzha,"['Adv. A M Ariff', 'Adv. Prasanthbhim', 'Dr. K. S. Radhakrishnan', 'Adv. Shanimol Osman', 'A. Akhilesh', 'R. Parthasarathy Varma', 'Varkala Raj', 'K. S. Shan', 'Thahir', 'Vayalar Rajeevan', 'Satheesh Shenoi', 'Santhosh Thuravoor', 'Nota', 'TOTAL']","['Communist Party Of India  (Marxist)', 'Bahujan Samaj Party', 'Bharatiya Janata Party', 'Indian National Congress', 'Ambedkarite Party Of India', 'Socialist Unity Centre Of India (Communist)', 'Peoples Democratic Party', 'Social Democratic Party Of India', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[443003, 2411, 186278, 433790, 1777, 1125, 1688, 3593, 569, 695, 780, 748, 6065, 1082522]","[2967, 20, 1451, 1706, 5, 8, 1, 2, 2, 1, 3, 1, 39, 6206]","[40.96, 0.22, 17.24, 40.0, 0.16, 0.1, 0.16, 0.33, 0.05, 0.06, 0.07, 0.07, 0.56, 100.0]"
Kerala,Mavelikkara,"['Kodikunnil Suresh', 'Chittayam Gopakumar', 'Thollur Rajagopalan', 'K. Bimalji', 'Thazhava Sahadevan', 'Ajayakumar', 'Aji Pathanapuram', 'Usha Kottarakkara', 'Kuttan Kattachira', 'Raghavan R', 'Nota', 'TOTAL']","['Indian National Congress', 'Communist Party Of India', 'Bahujan Samaj Party', 'Socialist Unity Centre Of India (Communist)', 'Bharath Dharma Jana Sena', 'Independent', 'Independent', 'Independent', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[437997, 376497, 3755, 1432, 132323, 1172, 587, 1577, 1970, 1310, 5669, 964289]","[2418, 2780, 109, 18, 1223, 39, 15, 43, 12, 4, 85, 6746]","[45.36, 39.06, 0.4, 0.15, 13.75, 0.12, 0.06, 0.17, 0.2, 0.14, 0.59, 100.0]"
Kerala,Pathanamthitta,"['Anto Antony', 'Veena George', 'Shibu Parakkadavan', 'K Surendran', 'Jose George', 'Binu Baby', 'Ratheesh Choorakodu', 'Veena V', 'Nota', 'TOTAL']","['Indian National Congress', 'Communist Party Of India  (Marxist)', 'Bahujan Samaj Party', 'Bharatiya Janata Party', 'Ambedkarite Party Of India', 'Socialist Unity Centre Of India (Communist)', 'Independent', 'Independent', 'None Of The Above', 'TOTAL']","[380089, 335476, 3803, 295627, 1353, 620, 591, 1800, 3334, 1022693]","[838, 1208, 11, 1769, 2, 2, 3, 9, 18, 3860]","[37.11, 32.8, 0.37, 28.97, 0.13, 0.06, 0.06, 0.18, 0.33, 100.0]"
